ID,Name,objid,size,Form_ID,mimetype
7c2e6a4c21fc01ac0a46373e5ac5bc95,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_915_choose.ogg,EAEA0-C030-0BF2-EFC0-0,22974,Ambel-210_choose-1,audio/ogg
c9974cf64922dc8c3a9398d9ea2ea67b,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_915_choose.wav,EAEA0-C030-0BF2-EFC0-0,96896,Ambel-210_choose-1,audio/wav
79336a393a0d8841d0fd413b663879e7,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_918_plant.mp3,EAEA0-CF01-40DB-46AF-0,12587,Ambel-211_plant-1,audio/mpeg
a86f96f74f3dcb2688abc24db126387c,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_918_plant.ogg,EAEA0-CF01-40DB-46AF-0,24613,Ambel-211_plant-1,audio/ogg
f46594c9f53e1b4081444e1e8704af66,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_918_plant.wav,EAEA0-CF01-40DB-46AF-0,101502,Ambel-211_plant-1,audio/wav
8105ec2d9d0ee8cacf09f4024ca86af9,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_922_cook.mp3,EAEA0-D369-0AF9-9652-0,16810,Ambel-212_cook-1,audio/mpeg
0a67e4ab2360be76c259c731dd487feb,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_922_cook.ogg,EAEA0-D369-0AF9-9652-0,32619,Ambel-212_cook-1,audio/ogg
5a40667d4ed72708475a465f22dd5823,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_922_cook.wav,EAEA0-D369-0AF9-9652-0,139188,Ambel-212_cook-1,audio/wav
29f228f00e600bb20a39f94a0438b699,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_940_shoot.mp3,EAEA0-3342-9D6C-B81B-0,11435,Ambel-213_shoot-1,audio/mpeg
e54c796683b1e70391dda6d8e17e7e64,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_940_shoot.ogg,EAEA0-3342-9D6C-B81B-0,22535,Ambel-213_shoot-1,audio/ogg
0e19ff1f9f083332d422bbb694632b05,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_940_shoot.wav,EAEA0-3342-9D6C-B81B-0,92286,Ambel-213_shoot-1,audio/wav
0d7003e7a7cb102769c4fe03d38f8e4f,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_950_work.mp3,EAEA0-9A97-5CFC-5567-0,14506,Ambel-214_work-1,audio/mpeg
b7a4a0d9b71a7a87f2385ac1547b2ac6,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_950_work.ogg,EAEA0-9A97-5CFC-5567-0,27728,Ambel-214_work-1,audio/ogg
7b5196d2021f98de317281954e401f35,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_950_work.wav,EAEA0-9A97-5CFC-5567-0,119934,Ambel-214_work-1,audio/wav
6207d160fc5de5899a36374c3f10ab10,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_962_open.mp3,EAEA0-FA61-5738-6DDA-0,12970,Ambel-215_open-1,audio/mpeg
f741cc6790f77115915a117c3e44c672,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_962_open.ogg,EAEA0-FA61-5738-6DDA-0,25169,Ambel-215_open-1,audio/ogg
96dcf2716e6a11b8a166a4e7acbe4ef8,PpW_Austr_SHWNG_RASH_AmbelBiga_Waigeo_Ambel_Dl_962_open.wav,EAEA0-FA61-5738-6DDA-0,106110,Ambel-215_open-1,audio/wav
280b26a50243dda06e17d874c80cbfd8,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_001_one.mp3,EAEA0-336E-4288-221E-0,13350,Ansus-1_one-1,audio/mpeg
7d880e06cca933fb01db005f57058c6f,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_001_one.ogg,EAEA0-336E-4288-221E-0,26381,Ansus-1_one-1,audio/ogg
bed622d2a6484b62e08a01038abf39d6,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_001_one.wav,EAEA0-336E-4288-221E-0,109560,Ansus-1_one-1,audio/wav
97b56843547b33c774922b4953584133,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_002_two.mp3,EAEA0-2C33-F80E-A7B6-0,16806,Ansus-2_two-1,audio/mpeg
0fc4c910ecbc1c0ad51e8259ff458c8b,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_002_two.ogg,EAEA0-2C33-F80E-A7B6-0,32742,Ansus-2_two-1,audio/ogg
f7c07a93e0518a5f611b8cdab6cef5ac,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_002_two.wav,EAEA0-2C33-F80E-A7B6-0,139512,Ansus-2_two-1,audio/wav
a133d5010df75d29c1355fe1ee722930,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_003_three.mp3,EAEA0-5E3D-45FB-416D-0,18344,Ansus-3_three-1,audio/mpeg
bfd07382d025c979bff891e8c1f3d26a,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_003_three.ogg,EAEA0-5E3D-45FB-416D-0,34517,Ansus-3_three-1,audio/ogg
4171f1eda81333be48f9ac527d67553d,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_003_three.wav,EAEA0-5E3D-45FB-416D-0,154490,Ansus-3_three-1,audio/wav
df79b60ddf280b85a0bc0461d7c778cb,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_004_four.mp3,EAEA0-DAB4-B269-0123-0,16423,Ansus-4_four-1,audio/mpeg
9d128dbc04bec4a0ebaaf834f98ead46,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_004_four.ogg,EAEA0-DAB4-B269-0123-0,31945,Ansus-4_four-1,audio/ogg
af03b82e14b3b7772d0f96aec69eb696,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_004_four.wav,EAEA0-DAB4-B269-0123-0,136098,Ansus-4_four-1,audio/wav
7add36d106b401b9a11f55b6a26d08cb,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_005_five.mp3,EAEA0-98C2-E2F2-968A-0,19495,Ansus-5_five-1,audio/mpeg
782a50fe783b7fca39a6b7f3f488a7fa,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_005_five.ogg,EAEA0-98C2-E2F2-968A-0,37052,Ansus-5_five-1,audio/ogg
1b47a2ef7bca6f6aae420f461b3d7c3b,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_005_five.wav,EAEA0-98C2-E2F2-968A-0,165618,Ansus-5_five-1,audio/wav
72b3617138ba67a530077194da9092ee,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_006_six.mp3,EAEA0-7211-83D5-28F0-0,17574,Ansus-6_six-1,audio/mpeg
fcf268ae45c76a670882ccf59ea07f8f,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_006_six.ogg,EAEA0-7211-83D5-28F0-0,33876,Ansus-6_six-1,audio/ogg
3d82f5c02e0f413800fa4a123d0168ba,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_006_six.wav,EAEA0-7211-83D5-28F0-0,146988,Ansus-6_six-1,audio/wav
a057ea2fd766c39d9e4b9232ce5eb3cb,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_007_seven.mp3,EAEA0-2E14-D98E-AFA5-0,16424,Ansus-7_seven-1,audio/mpeg
92f52078d09f1cf74e40d5b1b1641808,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_007_seven.ogg,EAEA0-2E14-D98E-AFA5-0,32610,Ansus-7_seven-1,audio/ogg
268842f24ef6daf16bf01203b35efc5c,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_007_seven.wav,EAEA0-2E14-D98E-AFA5-0,138362,Ansus-7_seven-1,audio/wav
8d8eb119f054b90dfa4b64571330686b,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_008_eight.mp3,EAEA0-25EE-FB26-5970-0,19496,Ansus-8_eight-1,audio/mpeg
f60abbbcad90283ded0c20b6aa01e8bc,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_008_eight.ogg,EAEA0-25EE-FB26-5970-0,37445,Ansus-8_eight-1,audio/ogg
29ef7b0a61c2e66aa993e3e24c300245,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_008_eight.wav,EAEA0-25EE-FB26-5970-0,166010,Ansus-8_eight-1,audio/wav
902d285e28730d3487bbbb8a4a9748c1,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_009_nine.mp3,EAEA0-AF6C-DC87-B310-0,16807,Ansus-9_nine-1,audio/mpeg
0e762b4e985d305d92faaab55ebf29cc,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_009_nine.ogg,EAEA0-AF6C-DC87-B310-0,33655,Ansus-9_nine-1,audio/ogg
0866724314d8e863d805d6fa7b166e99,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_009_nine.wav,EAEA0-AF6C-DC87-B310-0,140666,Ansus-9_nine-1,audio/wav
512ec4a1fb519a8d5e75392835149807,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_010_ten.mp3,EAEA0-921F-D002-DE0B-0,15654,Ansus-10_ten-1,audio/mpeg
2545445e0aa7719e9a2270e348e70646,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_010_ten.ogg,EAEA0-921F-D002-DE0B-0,29937,Ansus-10_ten-1,audio/ogg
2bb0e785be487d1c01605d07bfbd4f03,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_010_ten.wav,EAEA0-921F-D002-DE0B-0,130296,Ansus-10_ten-1,audio/wav
88bb7c1c08e76d02ad0dbc76fcd02e60,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_011_twenty.mp3,EAEA0-2392-DFF2-FE4A-0,19113,Ansus-11_twenty-1,audio/mpeg
d87af5f0254fd57895d1bc8ed3832bc5,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_011_twenty.ogg,EAEA0-2392-DFF2-FE4A-0,40376,Ansus-11_twenty-1,audio/ogg
3d60b743587e4c8f07755c1fb2e95b8f,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_011_twenty.wav,EAEA0-2392-DFF2-FE4A-0,161404,Ansus-11_twenty-1,audio/wav
36a38d110a534ade5500f7186f8122a7,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_015_fifty.mp3,EAEA0-0C13-8F43-9444-0,26408,Ansus-12_fifty-1,audio/mpeg
e9da459adb06d40f049d10d113b89171,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_015_fifty.ogg,EAEA0-0C13-8F43-9444-0,51564,Ansus-12_fifty-1,audio/ogg
b1fc92575cd6d76a32f9dd285561983e,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_015_fifty.wav,EAEA0-0C13-8F43-9444-0,228218,Ansus-12_fifty-1,audio/wav
cecc475a7d75118c52083797d797bea2,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_020_one_hundred.mp3,EAEA0-D97A-49CF-E9EC-0,16046,Ansus-13_onehundred-1,audio/mpeg
00a4de591cd684be7fa12d779594fa59,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_020_one_hundred.ogg,EAEA0-D97A-49CF-E9EC-0,33735,Ansus-13_onehundred-1,audio/ogg
76525b4b0cb564ec68684b40925568d2,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_020_one_hundred.wav,EAEA0-D97A-49CF-E9EC-0,132608,Ansus-13_onehundred-1,audio/wav
fb9663c02d2032eb432c5ab1144433dd,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_021_one_thousand.mp3,EAEA0-DCDD-D09A-AFA4-0,25263,Ansus-14_onethousand-1,audio/mpeg
b79b424075706cdf7903d45336071db1,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_021_one_thousand.ogg,EAEA0-DCDD-D09A-AFA4-0,50022,Ansus-14_onethousand-1,audio/ogg
c24780f11563dd4a0623e722edbadefe,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_021_one_thousand.wav,EAEA0-DCDD-D09A-AFA4-0,216706,Ansus-14_onethousand-1,audio/wav
172fad398e13cd13628ff59551ece8b5,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_051_year.mp3,EAEA0-D027-0654-632D-0,14503,Ansus-15_year-1,audio/mpeg
962e7dbc723affbcc0f3d3bbe1684592,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_051_year.ogg,EAEA0-D027-0654-632D-0,28976,Ansus-15_year-1,audio/ogg
103e3ed8d00b5c2ab4160e379da4be62,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_051_year.wav,EAEA0-D027-0654-632D-0,121082,Ansus-15_year-1,audio/wav
7fb77ea13d662409ef9a6bf7fe3c80f7,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_081_right.mp3,EAEA0-84CC-0ABC-4FE0-0,17192,Ansus-16_right-1,audio/mpeg
5eca270e3c1ae5fa9747f1e84fe3306e,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_081_right.ogg,EAEA0-84CC-0ABC-4FE0-0,34747,Ansus-16_right-1,audio/ogg
29a07d194b4bf27138293a2e7a7ebbda,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_081_right.wav,EAEA0-84CC-0ABC-4FE0-0,145274,Ansus-16_right-1,audio/wav
7a267cf874f6370f0520be678aea295c,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_082_left.mp3,EAEA0-9DDA-3E9F-5F9F-0,18343,Ansus-17_left-1,audio/mpeg
7f914e91d646f48d5ef60f04ec1f0ca8,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_082_left.ogg,EAEA0-9DDA-3E9F-5F9F-0,34975,Ansus-17_left-1,audio/ogg
9caf7a26fe46f2fced429eea6aa198ca,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_082_left.wav,EAEA0-9DDA-3E9F-5F9F-0,153338,Ansus-17_left-1,audio/wav
c094346d217b6c1f4df541edb73adac6,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_101_I.mp3,EAEA0-7335-4E84-4AB6-0,16036,Ansus-18_i-1,audio/mpeg
0ee2c2891e8c6e36c1aeeefd9fb42979,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_101_I.ogg,EAEA0-7335-4E84-4AB6-0,32462,Ansus-18_i-1,audio/ogg
9f39be50ba38f9f643854b07fa7f86f5,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_101_I.wav,EAEA0-7335-4E84-4AB6-0,133754,Ansus-18_i-1,audio/wav
464e6d378ac2375cadc2ea29e0b6d9a4,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_pl_excl.mp3,EAEA0-1407-FEFB-230A-0,15277,Ansus-19_weallexcl-1,audio/mpeg
131b6c6506e9dd8f2bbaefbc0e99e5cf,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_pl_excl.ogg,EAEA0-1407-FEFB-230A-0,29908,Ansus-19_weallexcl-1,audio/ogg
475c243ba1201a8f23d90d2fea7a0ce7,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_pl_excl.wav,EAEA0-1407-FEFB-230A-0,126848,Ansus-19_weallexcl-1,audio/wav
a527bf236ac6d939a36aa93881a463c7,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_dual_incl.mp3,EAEA0-DC0E-191F-2C3D-0,12975,Ansus-20_webothincl-1,audio/mpeg
6f53ac7c9099dc9292de437e2b5edc0c,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_dual_incl.ogg,EAEA0-DC0E-191F-2C3D-0,27352,Ansus-20_webothincl-1,audio/ogg
ca68a09becf662471b3ba802a52f9341,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_dual_incl.wav,EAEA0-DC0E-191F-2C3D-0,106114,Ansus-20_webothincl-1,audio/wav
21aaa99c044622251157261552ff9943,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_dual_excl.mp3,EAEA0-0FD6-A3BE-E53F-0,14127,Ansus-21_webothexcl-1,audio/mpeg
7dcb4433a0620c06f48a0fd019bd8c6b,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_dual_excl.ogg,EAEA0-0FD6-A3BE-E53F-0,27852,Ansus-21_webothexcl-1,audio/ogg
7546caffb6070166e905f226d91d24ba,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_dual_excl.wav,EAEA0-0FD6-A3BE-E53F-0,117634,Ansus-21_webothexcl-1,audio/wav
0b09a62f814e3e5e890e2977fd88c3b2,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_incl.mp3,EAEA0-5D9E-7871-EF76-0,13354,Ansus-22_weallincl-1,audio/mpeg
41734164f9b8619277864a8e436f4547,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_incl.ogg,EAEA0-5D9E-7871-EF76-0,29396,Ansus-22_weallincl-1,audio/ogg
41f36e7a40a5bec683de79018c6f39f6,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_102_we_incl.wav,EAEA0-5D9E-7871-EF76-0,109564,Ansus-22_weallincl-1,audio/wav
28b777b32811c9135d05319166ff4cb5,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_104_you.mp3,EAEA0-9624-A140-41B3-0,12582,Ansus-23_thou-1,audio/mpeg
cc8079a0dd454f14cf657f49e4e57908,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_104_you.ogg,EAEA0-9624-A140-41B3-0,25332,Ansus-23_thou-1,audio/ogg
c215820c2c4f05d2c411595e44dff0d0,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_104_you.wav,EAEA0-9624-A140-41B3-0,102648,Ansus-23_thou-1,audio/wav
c541772ed2a6f7ca3a0c18a378711f1b,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_105_you_dual.mp3,EAEA0-D9A5-F6B4-1D82-0,18731,Ansus-24_youboth-1,audio/mpeg
7b5d612f90cc49776addc8825bc5e261,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_105_you_dual.ogg,EAEA0-D9A5-F6B4-1D82-0,36079,Ansus-24_youboth-1,audio/ogg
9622d8e176b2ed4a4c3fd7bb08d74882,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_105_you_dual.wav,EAEA0-D9A5-F6B4-1D82-0,158890,Ansus-24_youboth-1,audio/wav
f1553d136360bf03dc2856b99ade617d,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_105_you_pl.mp3,EAEA0-6DC0-9102-2CDE-0,14121,Ansus-25_youall-1,audio/mpeg
ceda04176536de1d35b1f70f73aeb5f9,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_105_you_pl.ogg,EAEA0-6DC0-9102-2CDE-0,26750,Ansus-25_youall-1,audio/ogg
04eede8bc78129347701bd5c7f27add9,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_105_you_pl.wav,EAEA0-6DC0-9102-2CDE-0,115268,Ansus-25_youall-1,audio/wav
f8f4e602010bc01238059587935ad724,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_106_he.mp3,EAEA0-E6B3-4050-45AA-0,12197,Ansus-26_heshe-1,audio/mpeg
4ce31c68b6fca586b5baf5569d2a3351,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_106_he.ogg,EAEA0-E6B3-4050-45AA-0,26461,Ansus-26_heshe-1,audio/ogg
e0b939af2f685ff60269738fbfc00205,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_106_he.wav,EAEA0-E6B3-4050-45AA-0,99192,Ansus-26_heshe-1,audio/wav
61884df0a2b667c9b95480e65c62ae29,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_107_they.mp3,EAEA0-FF76-1C52-F508-0,13351,Ansus-27_theyall-1,audio/mpeg
9b63ab4402107317f7e98b544963d65b,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_107_they.ogg,EAEA0-FF76-1C52-F508-0,28141,Ansus-27_theyall-1,audio/ogg
8debcc78d52000ee7ec69753072bcb61,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_107_they.wav,EAEA0-FF76-1C52-F508-0,109562,Ansus-27_theyall-1,audio/wav
ccbd7fd36b6494e1ab08c151e224e0ee,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_107_they_dual.mp3,EAEA0-3DB0-EE29-7873-0,17580,Ansus-28_theyboth-1,audio/mpeg
076b564af634f4aacefe353295066484,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_107_they_dual.ogg,EAEA0-3DB0-EE29-7873-0,35549,Ansus-28_theyboth-1,audio/ogg
10a45f254790f636d3c6ba0e5f6ba76f,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_107_they_dual.wav,EAEA0-3DB0-EE29-7873-0,147582,Ansus-28_theyboth-1,audio/wav
1edf7141f38c06136b290d487ae240d9,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_112_no.mp3,EAEA0-34D1-9EC4-FF1B-0,14117,Ansus-29_nonot-1,audio/mpeg
92cc65011e23d9691fdb3cc8981bc072,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_112_no.ogg,EAEA0-34D1-9EC4-FF1B-0,29160,Ansus-29_nonot-1,audio/ogg
92a01e9510c16937b771a0d9d6eb5483,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_112_no.wav,EAEA0-34D1-9EC4-FF1B-0,116472,Ansus-29_nonot-1,audio/wav
323d0459ab4b3541074b0b4de1faca9c,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_121_what.mp3,EAEA0-1052-7ACD-5586-0,16807,Ansus-30_what-1,audio/mpeg
c38d759472992a6d93aa4aeda673be03,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_121_what.ogg,EAEA0-1052-7ACD-5586-0,33690,Ansus-30_what-1,audio/ogg
2fdf5b7c36e6daac3ffdeaf082023afb,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_121_what.wav,EAEA0-1052-7ACD-5586-0,139514,Ansus-30_what-1,audio/wav
b9d8bb83fc5f2d0929c6249b90ee89ce,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_122_who.mp3,EAEA0-395A-7644-47C5-0,16422,Ansus-31_who-1,audio/mpeg
870c58f540e3c44e3d6021ffb1223218,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_122_who.ogg,EAEA0-395A-7644-47C5-0,31027,Ansus-31_who-1,audio/ogg
79f153079f30ce2d7ca252e18196bae8,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_122_who.wav,EAEA0-395A-7644-47C5-0,135090,Ansus-31_who-1,audio/wav
7cf45b47d72c26862e12b18f4a6d8171,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_123_where.mp3,EAEA0-A7AC-43CE-71A4-0,17576,Ansus-32_where-1,audio/mpeg
9ff16ad2aa73fe349676cca360d7b2f6,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_123_where.ogg,EAEA0-A7AC-43CE-71A4-0,35429,Ansus-32_where-1,audio/ogg
fa6ea6a49f64b4f1d204568ae9b41475,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_123_where.wav,EAEA0-A7AC-43CE-71A4-0,148730,Ansus-32_where-1,audio/wav
167f0905ddfa55480ca127c14d8fdef3,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_124_when.mp3,EAEA0-989F-7D7C-7F5F-0,20263,Ansus-33_when-1,audio/mpeg
564c5477dc2c82e8c8eea21e437195e1,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_124_when.ogg,EAEA0-989F-7D7C-7F5F-0,41086,Ansus-33_when-1,audio/ogg
96a0caa3a341e1423b4a6fc45e755588,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_124_when.wav,EAEA0-989F-7D7C-7F5F-0,171770,Ansus-33_when-1,audio/wav
3d2cddb2ba19e0b98aa28416c2e5be1f,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_125_how.mp3,EAEA0-1218-1341-8DD0-0,17190,Ansus-34_how-1,audio/mpeg
826531b8668b1057bfc3e28fc0a0ba9d,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_125_how.ogg,EAEA0-1218-1341-8DD0-0,34207,Ansus-34_how-1,audio/ogg
b9eacf58c53b52914971dfd305a7cc64,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_125_how.wav,EAEA0-1218-1341-8DD0-0,142968,Ansus-34_how-1,audio/wav
2ae3896563bdd8ad777ead8daed1a211,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_131_this.mp3,EAEA0-886E-15E5-49E1-0,15271,Ansus-35_this-1,audio/mpeg
ac1584faf9e5625469bd8d90bb112df8,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_131_this.ogg,EAEA0-886E-15E5-49E1-0,30027,Ansus-35_this-1,audio/ogg
8a657a6893f1c51d34980245ab29859b,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_131_this.wav,EAEA0-886E-15E5-49E1-0,126842,Ansus-35_this-1,audio/wav
d12bca51d67cf82bd117f1bf83a8f743,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_132_that.mp3,EAEA0-5787-AE0A-FB69-0,18343,Ansus-36_that-1,audio/mpeg
450d177a99ae64bfeb207009d250dfa1,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_132_that.ogg,EAEA0-5787-AE0A-FB69-0,38570,Ansus-36_that-1,audio/ogg
fb22410c2db180f886821bd49c3cafd2,PpW_Austr_SHWNG_CendBay_Yapen_CtlW_Ansus_Dl_132_that.wav,EAEA0-5787-AE0A-FB69-0,155642,Ansus-36_that-1,audio/wav
